recording,monkey,day,method,permutation,macro_f1
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_power,121,0.1109309026953329
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_frequency,121,0.1843368412822262
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,power_frequency,121,0.168840792654693
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,all_bands,121,0.1389464463835173
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,torus,121,0.1420386817019499
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_power,122,0.1950921756170146
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_frequency,122,0.1636286199220938
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,power_frequency,122,0.200413843302342
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,all_bands,122,0.1687971593986631
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,torus,122,0.1716975822257761
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_power,123,0.1444755789639799
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_frequency,123,0.1731634988091346
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,power_frequency,123,0.1989505040055693
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,all_bands,123,0.149540340257402
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,torus,123,0.1150568955870189
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_power,124,0.1739107611150078
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_frequency,124,0.1435401359264523
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,power_frequency,124,0.16306554775072
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,all_bands,124,0.1926434072295509
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,torus,124,0.209288947819565
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_power,125,0.1266900631174753
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_frequency,125,0.153832164500694
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,power_frequency,125,0.137688435380783
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,all_bands,125,0.1616298099724021
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,torus,125,0.1657800231147354
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_power,126,0.2253706675579388
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_frequency,126,0.1405636124745897
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,power_frequency,126,0.1816800350368709
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,all_bands,126,0.1769773928310513
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,torus,126,0.1805436802415448
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_power,127,0.1629369471606358
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_frequency,127,0.1387303933177722
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,power_frequency,127,0.1788201806070931
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,all_bands,127,0.1416068631155764
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,torus,127,0.1155515757942462
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_power,128,0.1299492359569296
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_frequency,128,0.159075261912746
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,power_frequency,128,0.1633048132955594
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,all_bands,128,0.1671077417370785
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,torus,128,0.1518700530182214
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_power,129,0.1168536781185998
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_frequency,129,0.1771534825216248
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,power_frequency,129,0.180248389585838
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,all_bands,129,0.1380055685829029
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,torus,129,0.1672353961827646
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_power,130,0.2069180036755225
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_frequency,130,0.1527989505018755
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,power_frequency,130,0.2264760898747827
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,all_bands,130,0.1225432247851742
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,torus,130,0.1774703478378168
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_power,131,0.139330723239383
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_frequency,131,0.1190787347763143
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,power_frequency,131,0.1166956326701024
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,all_bands,131,0.1763463774479312
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,torus,131,0.188636536198322
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_power,132,0.1665389924085576
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_frequency,132,0.1058508023180401
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,power_frequency,132,0.1676161876161876
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,all_bands,132,0.2071498278339323
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,torus,132,0.1279157130104888
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_power,133,0.1835470085470085
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_frequency,133,0.1426251650914211
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,power_frequency,133,0.2000608614258698
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,all_bands,133,0.1253409064855863
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,torus,133,0.2069934343488707
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_power,134,0.0996149982420164
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_frequency,134,0.1668904364631221
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,power_frequency,134,0.1763777289530585
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,all_bands,134,0.1425252525252525
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,torus,134,0.1048619136329396
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_power,135,0.1469752911387127
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_frequency,135,0.1444031772951754
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,power_frequency,135,0.190549510930287
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,all_bands,135,0.17864073298533
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,torus,135,0.1585162009089732
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_power,136,0.1457996221133184
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_frequency,136,0.1758682055429198
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,power_frequency,136,0.1825092797882246
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,all_bands,136,0.1620036755419623
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,torus,136,0.1691436084255905
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_power,137,0.1062089907733428
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_frequency,137,0.1697825235561084
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,power_frequency,137,0.167754807862775
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,all_bands,137,0.1674834174834174
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,torus,137,0.1301572253089141
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_power,138,0.1328142857620054
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_frequency,138,0.1487193273587051
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,power_frequency,138,0.1467407742698708
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,all_bands,138,0.1247689209806742
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,torus,138,0.1305694305694305
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_power,139,0.1408241502773377
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_frequency,139,0.1271614049094147
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,power_frequency,139,0.1169881318268415
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,all_bands,139,0.1640839452749366
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,torus,139,0.2032472339928712
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_power,140,0.1405964337287434
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_frequency,140,0.1454067547598597
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,power_frequency,140,0.1548204957705124
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,all_bands,140,0.1829116828083343
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,torus,140,0.1395838892281957
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_power,141,0.1179536174969965
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_frequency,141,0.1247480595867692
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,power_frequency,141,0.1294402974625577
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,all_bands,141,0.1341784442766209
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,torus,141,0.126462782539137
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_power,142,0.1475336118638433
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_frequency,142,0.1764827583455034
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,power_frequency,142,0.1664630793508379
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,all_bands,142,0.194681327274005
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,torus,142,0.1767572314227243
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_power,143,0.1504156590779528
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_frequency,143,0.155686554836852
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,power_frequency,143,0.1957383683058697
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,all_bands,143,0.1648543118540041
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,torus,143,0.1711954663384985
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_power,144,0.1355626249329627
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_frequency,144,0.1580112312394871
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,power_frequency,144,0.1255209479785751
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,all_bands,144,0.0752951622501245
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,torus,144,0.1414379761566462
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_power,145,0.1800953788758666
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_frequency,145,0.1802511236211256
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,power_frequency,145,0.1762952335531028
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,all_bands,145,0.1454222037591952
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,torus,145,0.1584311350462297
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_power,146,0.1338748488594618
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_frequency,146,0.1537745568206995
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,power_frequency,146,0.1858011040673579
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,all_bands,146,0.2226962952915219
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,torus,146,0.1373710580607132
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_power,147,0.1721198697942884
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_frequency,147,0.1190377471134682
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,power_frequency,147,0.2039882868389373
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,all_bands,147,0.1329000807346782
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,torus,147,0.1559700974790619
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_power,148,0.1366156517837804
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_frequency,148,0.1572200640410903
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,power_frequency,148,0.1115879351173469
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,all_bands,148,0.1451747201915236
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,torus,148,0.1653947475826858
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_power,149,0.1337925753996396
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_frequency,149,0.115482460997946
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,power_frequency,149,0.1533976070558959
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,all_bands,149,0.1231313554503916
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,torus,149,0.149785728434512
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_power,150,0.1775815596894028
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_frequency,150,0.1733603372301483
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,power_frequency,150,0.1401903562020783
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,all_bands,150,0.1760980575286785
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,torus,150,0.166227015031882
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_power,151,0.1062813138722361
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_frequency,151,0.1090760540492653
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,power_frequency,151,0.1002571937866055
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,all_bands,151,0.1114783907018522
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,torus,151,0.1330541511430768
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_power,152,0.1140599256203801
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_frequency,152,0.1571612467044849
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,power_frequency,152,0.1495244340702293
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,all_bands,152,0.0986889642441192
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,torus,152,0.1318038122998319
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_power,153,0.1088140440550078
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_frequency,153,0.1715886569681636
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,power_frequency,153,0.1325550705985488
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,all_bands,153,0.1184397436339826
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,torus,153,0.1531870553915869
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_power,154,0.122366158460191
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_frequency,154,0.1531198192488515
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,power_frequency,154,0.139887698301011
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,all_bands,154,0.187448333972312
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,torus,154,0.1971383455474997
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_power,155,0.163646901534504
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_frequency,155,0.129132227302959
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,power_frequency,155,0.1623762572265779
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,all_bands,155,0.1707776912925939
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,torus,155,0.1614144140568147
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_power,156,0.1377294679302178
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_frequency,156,0.1523054117393496
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,power_frequency,156,0.1410267519675061
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,all_bands,156,0.1099258361553443
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,torus,156,0.1167941113247389
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_power,157,0.1037095735544528
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_frequency,157,0.1253546349139247
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,power_frequency,157,0.1053017458977211
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,all_bands,157,0.0995944827220394
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,torus,157,0.1691440745542364
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_power,158,0.1787448284725961
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_frequency,158,0.1584707340623506
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,power_frequency,158,0.1567892491693656
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,all_bands,158,0.1688810610269297
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,torus,158,0.1861858656824618
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_power,159,0.1365347691947937
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_frequency,159,0.1210512847761782
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,power_frequency,159,0.1425955909826878
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,all_bands,159,0.1653388265056889
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,torus,159,0.1368379176011856
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_power,160,0.1816273957707469
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_frequency,160,0.1184607335726738
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,power_frequency,160,0.1542317005764844
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,all_bands,160,0.1590941020765582
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,torus,160,0.1595227396695842
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_power,161,0.1244050560745813
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_frequency,161,0.1799561507283845
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,power_frequency,161,0.1994376423870596
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,all_bands,161,0.1599702285313367
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,torus,161,0.1681491537992778
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_power,162,0.1714514594281082
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_frequency,162,0.1198938083793128
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,power_frequency,162,0.1889702787548098
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,all_bands,162,0.1874354771036152
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,torus,162,0.1561739937947137
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_power,163,0.1802659181185308
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_frequency,163,0.1307528017295681
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,power_frequency,163,0.1604938788809756
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,all_bands,163,0.1853221061151733
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,torus,163,0.1632017325920858
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_power,164,0.0867546706844798
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_frequency,164,0.1382465826401753
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,power_frequency,164,0.1435200127297408
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,all_bands,164,0.1200278327729308
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,torus,164,0.170714795043755
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_power,165,0.180979247789541
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_frequency,165,0.1646012329498568
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,power_frequency,165,0.1696601263141193
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,all_bands,165,0.2063200489058476
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,torus,165,0.1551983105884908
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_power,166,0.1755159692046775
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_frequency,166,0.1678485718631009
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,power_frequency,166,0.1795865369876668
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,all_bands,166,0.1216711939896176
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,torus,166,0.1622808160719398
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_power,167,0.1327060371988265
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_frequency,167,0.1177462377591546
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,power_frequency,167,0.1624182356537406
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,all_bands,167,0.1813096767244982
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,torus,167,0.1356940504227326
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_power,168,0.1602134447122302
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_frequency,168,0.1738562895274274
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,power_frequency,168,0.2079318971744065
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,all_bands,168,0.1764940031757257
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,torus,168,0.2124246780456307
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_power,169,0.1607150674822069
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_frequency,169,0.2152313362504261
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,power_frequency,169,0.2122354472874127
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,all_bands,169,0.1523287738846626
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,torus,169,0.229404299931741
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_power,170,0.1197304374663865
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_frequency,170,0.1871591184091184
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,power_frequency,170,0.1883849459479264
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,all_bands,170,0.2427680927031252
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,torus,170,0.2141118920152193
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_power,171,0.1592089387357929
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_frequency,171,0.185636890538079
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,power_frequency,171,0.1859674607148373
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,all_bands,171,0.1496560846560846
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,torus,171,0.1914403953424059
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_power,172,0.163001381022083
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_frequency,172,0.0950994909829446
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,power_frequency,172,0.1575459345375488
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,all_bands,172,0.199953066117637
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,torus,172,0.1633137732700627
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_power,173,0.1077654629152436
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_frequency,173,0.1469427740015975
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,power_frequency,173,0.119661427323966
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,all_bands,173,0.1836478465275933
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,torus,173,0.1703214845617071
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_power,174,0.1481363855012738
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_frequency,174,0.1189962584795606
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,power_frequency,174,0.1541837298766936
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,all_bands,174,0.1515406991597467
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,torus,174,0.1123814908878022
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_power,175,0.1464993785310844
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_frequency,175,0.1336990128368863
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,power_frequency,175,0.1555445675208019
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,all_bands,175,0.1415948221045672
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,torus,175,0.1686687552746459
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_power,176,0.179686945674689
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_frequency,176,0.1304577861079409
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,power_frequency,176,0.1646590109397991
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,all_bands,176,0.1759893930946562
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,torus,176,0.156190992106485
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_power,177,0.1504292403296971
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_frequency,177,0.1702046001048821
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,power_frequency,177,0.1747149172837235
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,all_bands,177,0.1503037225218272
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,torus,177,0.1951883935524392
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_power,178,0.1574186991869919
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_frequency,178,0.1279357494580127
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,power_frequency,178,0.1540972939900237
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,all_bands,178,0.1375447669736037
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,torus,178,0.1742946766866145
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_power,179,0.1466802010032034
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_frequency,179,0.1723777324569572
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,power_frequency,179,0.1692148838987948
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,all_bands,179,0.202033297033297
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,torus,179,0.1421305977450045
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_power,180,0.1738256776800773
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_frequency,180,0.1147413415011683
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,power_frequency,180,0.158392658996869
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,all_bands,180,0.1481547271179315
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,torus,180,0.1832816708313388
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_power,181,0.1278723478851356
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_frequency,181,0.1228020987905269
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,power_frequency,181,0.0996023899807411
